l-93	1		A choir sang in the church.
l-93	1		In the church sang a choir.
l-93	1		In this cave was found an ancient treasure trove.
l-93	1		A violent demonstration took place in the main square.
l-93	.5	?	In the main square took place a violent demonstration.
l-93	0	*	On the streets of Chicago melted a lot of snow.
l-93	1		Sarah smiled.
l-93	1		Sarah smiled a charming smile.
l-93	1		Sarah sang.
l-93	1		Sarah sang a ballad.
l-93	1		Sarah sang an aria.
l-93	1		Sarah sang a hymn.
l-93	1		Heather grunted.
l-93	.5	?	Heather grunted a disinterested grunt.
l-93	1		Kelly buttered the bread.
l-93	0	*	Kelly buttered the bread with butter.
l-93	1		Kelly buttered the bread with unsalted butter.
l-93	.5	?	Linda taped the box with tape.
l-93	1		The men were able to mine more gold.
l-93	1		The men were able to mine more gold from the abandoned mine.
l-93	0	*	The cook boned the fish of bones.
l-93	0	*	The cook boned the fish of its backbone.
l-93	1		Pauline smiled her thanks.
l-93	1		Sandra beamed.
l-93	0	*	A cheerful welcome was beamed by Sandra.
l-93	1		She mumbled.
l-93	1		He worked his way through the book.
l-93	1		She stipulated her way out of the problem.
l-93	1		The boy pushed his way through the crowd.
l-93	0	*	The children came their way to the party.
l-93	0	*	The flower bloomed its way to a prize.
l-93	0	*	They disappeared their way off the stage.
l-93	1		The silversmith pounded the metal flat.
l-93	0	*	The silversmith pounded on the metal flat.
l-93	1		Pauline hammered the metal flat.
l-93	1		Jasmine pushed the door open.
l-93	1		Amanda burned the stove black.
l-93	1		Belinda walked the soles off her shoes.
l-93	1		The door slid shut.
l-93	1		The door was pushed open.
l-93	1		Philippa cried her eyes dry.
l-93	1		Belinda walked the soles off her shoes.
l-93	0	*	The dog smelled the flower bed bare.
l-93	0	*	The teacher hated the pupils angry.
l-93	0	*	Willa arrived breathless.
l-93	0	*	Sharon brought Willa breathless.
l-93	1		Fanny pulled the blanket over herself.
l-93	1		Fanny pulled the blanket over her.
l-93	1		The truck rumbled.
l-93	1		The truck rumbled into the driveway.
l-93	1		Audrey tiptoed to the door.
l-93	1		The couple waltzed to the window.
l-93	1		The clown wobbled down the hall.
l-93	1		Leona pushed the cart to the market.
l-93	0	*	The politician perjured his aide.
l-93	1		You've really lived it up.
l-93	1		The teacher meant well.
l-93	0	*	The teacher meant.
l-93	1		The horse wouldn't budge.
l-93	0	*	I put the book to Sally.
l-93	0	*	I put the book from Edna.
l-93	0	*	I put the book from Edna to Sally.
l-93	1		I put books on the table.
l-93	0	*	I put the table with the books.
l-93	0	*	The books put on the table easily.
l-93	1		I put the books on the table.
l-93	0	*	I put on the table.
l-93	1		Cheryl stood the books next to the magazines.
l-93	1		Cheryl stood the books on the shelf.
l-93	0	*	Cheryl stood the books from Edna to Sarah.
l-93	1		Cheryl stood the books on the shelf.
l-93	0	*	Cheryl stood the shelf with books.
l-93	0	*	Cheryl stood the shelf with the books.
l-93	1		Cheryl stood the tall books on the table.
l-93	0	*	Tall books stand on tables easily.
l-93	1		Cheryl stood the books on the table.
l-93	1		I funneled the mixture into the bottle.
l-93	0	*	I funneled the mixture from the bottle.
l-93	0	*	I funneled the mixture to Rina.
l-93	0	*	I funneled the mixture from Edna to Rina.
l-93	1		I funneled the mixture into the bottle.
l-93	0	*	I funneled the bottle with the mixture.
l-93	1		I funneled the mixture into the bottle.
l-93	0	*	The mixture funnels easily.
l-93	1		I funneled the mixture into the bottle.
l-93	0	*	I funneled the mixture.
l-93	0	*	I funneled into the bottle.
l-93	1		I lifted the books.
l-93	1		I lifted the book onto the table.
l-93	1		I lifted the book onto the out of the box.
l-93	1		I lifted the books from the floor to the table.
l-93	1		I lifted the books onto the table.
l-93	0	*	I lifted the table with the books.
l-93	1		I lifted the books to him.
l-93	1		I lifted the books up to him.
l-93	0	*	I lifted him the books.
l-93	0	*	Paperback books lift on'to the table easily.
l-93	1		I lifted the book onto the table.
l-93	0	*	I lifted onto the table.
l-93	1		Tamara poured water over the flowers.
l-93	1		Tamara poured water out of the pitcher.
l-93	1		Tamara poured water out of the pitcher.
l-93	1		Tamara poured water into the bowl.
l-93	0	*	Tamara poured the bowl with water.
l-93	1		Tamara poured water into the bowl.
l-93	0	*	Tamara poured at water into the bowl.
l-93	1		Tamara poured water onto the plants.
l-93	0	*	Water pours easily onto the plants.
l-93	1		Tamara poured water onto the plants.
l-93	1		Water poured onto the plants.
l-93	1		Cora coiled the rope around the post.
l-93	0	*	Cora coiled the post with the rope.
l-93	1		Cora coiled the rope around the post.
l-93	0	*	Cora coiled at the rope around the post.
l-93	1		Cora coiled the rope around the post.
l-93	1		The rope coiled around the post.
l-93	1		Cora coiled the rope around the post.
l-93	1		That kind of rope coils easily around the post.
l-93	0	*	Cora coiled around the post.
l-93	1		Jessica loaded boxes onto the wagon.
l-93	1		Jessica sprayed paint over the table.
l-93	1		Jessica sprayed paint on the wall.
l-93	1		Jessica loaded boxes on the wagon.
l-93	1		Jessica sprayed paint on the wall.
l-93	1		Paint sprayed on the wall.
l-93	1		Jessica sprayed the wall with paint.
l-93	1		Jessica squirted water at me.
l-93	1		Jessica sprayed water at me.
l-93	1		Jessica splashed water at me.
l-93	0	*	Jessica loaded boxes at the truck.
l-93	0	*	Jessica stuffed boxes at the truck.
l-93	1		Leslie staffed the store with employees.
l-93	1		Leslie staffed the store with employees.
l-93	0	*	Leslie staffed employees in the store.
l-93	1		Leslie staffed the store with employees.
l-93	1		Leslie staffed the store with employees.
l-93	1		Leslie staffed the store with employees.
l-93	1		Lora buttered the toast with unsalted butter.
l-93	1		Lora buttered the toast.
l-93	1		Lora buttered the toast with unsalted butter.
l-93	0	*	Lora buttered at the toast with unsalted butter.
l-93	0	*	Lora buttered at the toast.
l-93	0	*	The toast buttered with unsalted butter.
l-93	0	*	The toast buttered.
l-93	1		Lydia pocketed the change.
l-93	0	*	Lydia pocketed the change in her pocket.
l-93	1		Doug removed the smudges from the tabletop.
l-93	1		Doug removed the smudges from around the sink.
l-93	0	*	Doug removed the smudges out of the drawer.
l-93	0	*	Doug removed the smudges to nowhere.
l-93	0	*	Doug removed the tabletop of smudges.
l-93	0	*	Doug removed at the smudges from the tabletop.
l-93	1		Doug removed the smudges from the tabletop.
l-93	0	*	The king banished the general from the palace to a mountain fortress.
l-93	1		The king banished the general from the army.
l-93	1		The king banished the general from the army.
l-93	1		Doug cleared dishes from the table.
l-93	1		Doug cleared the dishes from under the rack.
l-93	1		Doug cleared dishes from the table.
l-93	1		Doug cleared the table of dishes.
l-93	1		The sky cleared.
l-93	1		Clouds cleared from the sky.
l-93	1		Doug cleared the table.
l-93	0	*	Doug cleared at the table.
l-93	1		The strong winds cleared the skies.
l-93	1		The strong winds slowly cleared the clouds from the sky.
l-93	1		Brian wiped the fingerprints from the counter.
l-93	1		Brian wiped the fingerprints from inside the cupboard.
l-93	1		Brian wiped the fingerprints from under the cupboard.
l-93	1		Brian wiped the fingerprints from outside the cupboard.
l-93	1		Brian wiped the fingerprints from the counter.
l-93	0	*	Brian wiped the counter of fingerprints.
l-93	1		Brian wiped the counter.
l-93	1		Paula trimmed the bush.
l-93	1		Brian wiped the fingerprints from the counter.
l-93	1		Brian wiped the counter.
l-93	1		Brian was wiping the counter.
l-93	1		Brian was wiping.
l-93	1		Carla shoveled the snow from under the bushes.
l-93	1		Carla shoveled the snow from among the bushes.
l-93	1		Carla shoveled the snow from near the bushes.
l-93	1		Carla shoveled the snow from the walk.
l-93	0	*	Carla shoveled the walk of snow.
l-93	1		Carla shoveled the walk.
l-93	0	*	Carla shoveled at the walk.
l-93	1		Carla shoveled the snow from the walk.
l-93	1		Carla shoveled the walk.
l-93	1		Carla was shoveling the walk.
l-93	1		Carla was shoveling.
l-93	1		Carla mopped under the furniture.
l-93	1		The thief stole the painting from the museum.
l-93	1		The thief stole the painting for Mr. Smith.
l-93	0	*	The thief stole Mr. Smith the painting.
l-93	0	*	The thief stole at the painting from the museum.
l-93	1		The thief stole the painting from the museum.
l-93	0	*	The painting stole from the museum.
l-93	0	*	The doctor cured pneumonia from Pat.
l-93	1		The doctor cured Pat of pneumonia.
l-93	1		The doctor cured Pat of pneumonia.
l-93	0	*	Pat cured of pneumonia.
l-93	1		The swindler cheated Pat of her fortune.
l-93	1		The doctor cured Pat of pneumonia.
l-93	1		The cook boned the fish.
l-93	1		The cook deboned the fish.
l-93	0	*	The fish deboned.
l-93	1		The men mined the gold.
l-93	0	*	The gold mined.
l-93	1		Nora sent the book.
l-93	1		Nora sent the book from Paris.
l-93	1		Nora sent the book from Paris to London.
l-93	1		Nora sent the book to Peter.
l-93	1		Nora sent Peter the book.
l-93	1		Nora sent the book to Peter.
l-93	0	*	Nora sent at the book to Peter.
l-93	1		Nora sent the book to Peter.
l-93	0	*	The book sent to Peter.
l-93	1		Carla slid the book to Dale.
l-93	1		Carla slid Dale the book.
l-93	1		Carla slid the book.
l-93	1		Carla slid the book to Dale.
l-93	0	*	Carla slid at the book.
l-93	1		The books slid across the table.
l-93	1		Those books slide across the table easily.
l-93	1		Nora brought the book to Pamela.
l-93	1		Nora brought the book from horne.
l-93	1		Nora brought Pamela the book.
l-93	1		Nora brought the book to the meeting.
l-93	0	*	The book brought to the meeting.
l-93	1		Nora brought the book to the meeting.
l-93	0	*	The book brings easily to the meeting.
l-93	1		Amanda carried the package.
l-93	1		Amanda carried the package to New York.
l-93	.5	?	Amanda carried Pamela the package.
l-93	0	*	Amanda carried at the package to New York.
l-93	0	*	The package carried to New York.
l-93	0	*	The package carried.
l-93	1		Amanda carried packages to New York.
l-93	1		Amanda carried packages.
l-93	0	*	Packages carry easily.
l-93	1		Amanda drove the package from Boston to New York.
l-93	1		Amanda drove the package to New York.
l-93	1		Amanda drove the package from Boston.
l-93	1		Amanda drove the package.
l-93	1		Amanda drove the package to Pamela.
l-93	.5	?	Amanda drove Pamela the package.
l-93	0	*	The package drove.
l-93	1		Amanda drove packages to New York.
l-93	0	*	Packages drive easily to New York.
l-93	0	*	Packages drive easily.
l-93	1		Nora pushed the chair.
l-93	1		Nora pushed the chair.
l-93	1		Nora pushed at the chair.
l-93	1		Nora pushed on the chair.
l-93	1		Nora pushed against the chair.
l-93	0	*	The chair pushed.
l-93	1		Nora pushed the chair against the wall.
l-93	1		They lent a bicycle to me.
l-93	1		They lent me a bicycle.
l-93	1		They lent a bicycle to me.
l-93	1		They lent a bicycle to me.
l-93	0	*	A bicycle lent to me.
l-93	1		We contributed our paycheck to her.
l-93	1		We contributed our paycheck to her.
l-93	0	*	We contributed her with our paycheck.
l-93	1		We contributed our paycheck to her.
l-93	0	*	Our paycheck contributed.
l-93	0	*	Our paycheck contributed to her.
l-93	1		We offered her a job.
l-93	0	*	We offered her with a job.
l-93	1		We offered a job to her.
l-93	0	*	A job offered.
l-93	1		Brown presented a plaque to Jones.
l-93	1		Brown presented a plaque to Jones.
l-93	1		Brown equipped Jones with a camera.
l-93	0	*	Brown equipped a camera near Jones.
l-93	0	*	Brown equipped a camera next to Jones.
l-93	0	*	Brown equipped a camera to Jones.
l-93	1		Brown equipped Jones with a camera.
l-93	0	*	Brown equipped a camera to Jones.
l-93	0	*	Brown equipped Jones a camera.
l-93	1		Carmen bought a dress.
l-93	1		Carmen bought a dress at Bloomingdale's.
l-93	0	*	Carmen bought a dress to Mary.
l-93	1		Carmen bought Mary a dress.
l-93	1		Carmen bought a dress from Diana.
l-93	0	*	Carmen bought Diana of a dress.
l-93	1		Carmen obtained the spare part.
l-93	1		Carmen obtained a spare part for Mary.
l-93	0	*	Carmen obtained Mary a spare part.
l-93	1		Carmen obtained a spare part from Diana.
l-93	1		Carmen purchased a dress at Bloomingdale's for $50.
l-93	1		Gwen exchanged the dress for a shirt.
l-93	0	*	Gwen exchanged the dress to Mary.
l-93	0	*	Gwen exchanged Mary the dress.
l-93	0	*	Gwen exchanged Mary the dress.
l-93	1		She held the rail.
l-93	1		She held the rail.
l-93	1		She held the rail.
l-93	0	*	She held the paper from him.
l-93	1		Michelle kept the papers in the desk.
l-93	1		Michelle kept the papers behind the desk.
l-93	1		Michelle kept the papers under the desk.
l-93	1		Michelle kept the papers in the desk.
l-93	0	*	Michelle kept the desk with the papers.
l-93	1		Frances hid the presents from Sally.
l-93	1		Frances hid the presents behind the books.
l-93	1		Frances hid the presents in the drawer.
l-93	1		Frances hid the presents from Sally.
l-93	1		Steve tossed the ball.
l-93	1		Steve tossed the ball into the garden.
l-93	1		Steve tossed the ball to Anna.
l-93	1		Steve tossed Anna the ball.
l-93	0	*	Steve tossed the wall with the ball.
l-93	1		Steve tossed the ball.
l-93	0	*	Steve tossed at the ball.
l-93	1		Steve tossed the ball.
l-93	0	*	The ball tossed.
l-93	1		Steve tossed the softball.
l-93	0	*	Softballs toss easily.
l-93	0	*	Steve pelted acorns at Anna.
l-93	1		Steve pelted Anna with acorns.
l-93	1		Steve pelted Anna.
l-93	0	*	Steve pelted at Anna.
l-93	0	*	Steve pelted at Anna with acorns.
l-93	1		Steve pelted Anna with acorns.
l-93	0	*	Steve pelted acorns against Anna.
l-93	0	*	Steve pelted acorns to Anna.
l-93	0	*	Steve pelted Anna acorns.
l-93	1		Steve pelted the squirrels with acorns.
l-93	0	*	Squirrels pelt easily with acorns.
l-93	0	*	Paula hit the stick into the fence.
l-93	0	*	Paula hit the stick through the fence.
l-93	1		Paula hit the fence with the stick.
l-93	1		Paula hit the fence.
l-93	1		Paula hit Deirdre on the back.
l-93	1		Paula hit Deirdre's back.
l-93	1		Paula hit one stick against another.
l-93	1		Paula hit the sticks together.
l-93	1		Paula hit one stick against another.
l-93	0	*	The fence hit with a stick.
l-93	1		Paula hit the fence.
l-93	0	*	The fence hits easily.
l-93	1		The stick hit the fence.
l-93	0	*	Paula swatted the dishcloth on the fly.
l-93	0	*	Paula swatted the dishcloth against the fly.
l-93	1		Paula swatted the fly with the dishcloth.
l-93	0	*	Paula swatted the dishcloth through the fly.
l-93	0	*	Paula swatted the dishcloth into the fly.
l-93	1		Paula swatted the fly with the dishcloth.
l-93	1		Paula swatted the fly.
l-93	1		Paula swatted Deirdre on the back.
l-93	1		Paula swatted Deirdre's back.
l-93	0	*	The fly swatted.
l-93	1		Paula swatted flies.
l-93	0	*	Flies swat easily.
l-93	1		Paula swatted the fly with a dishcloth.
l-93	0	*	Paula spanked her right hand against the naughty child.
l-93	1		Paula spanked the naughty child with her right hand.
l-93	0	*	Paula spanked her right hand through the naughty child.
l-93	1		Paula spanked the naughty child with her right hand.
l-93	0	*	Paula spanked at the naughty child.
l-93	1		Paula spanked the naughty child on the back.
l-93	1		Paula spanked the naughty child's back.
l-93	1		Paula spanked the naughty child.
l-93	0	*	The naughty child spanked.
l-93	0	*	Naughty children spank easily.
l-93	1		Paula spanked the naughty child with her right hand.
l-93	0	*	Paula's right hand spanked the naughty child.
l-93	0	*	The wall thudded with the grocery cart.
l-93	1		The old cart thudded against the new cart.
l-93	0	*	The old and new carts thudded.
l-93	1		The old cart thudded against the new cart.
l-93	1		The old and new carts thudded together.
l-93	1		Alison poked the needle into the cloth.
l-93	0	*	Alison poked the needle against the cloth.
l-93	1		Alison poked the cloth with a needle.
l-93	1		Alison poked the cloth.
l-93	1		Alison poked at the cloth.
l-93	1		Alison poked the cloth.
l-93	1		Alison poked the darning needle through the denim.
l-93	1		Alison poked the cloth with a needle.
l-93	1		The needle poked the cloth.
l-93	0	*	Carrie touched the stick against the cat.
l-93	1		Carrie touched the cat with the stick.
l-93	0	*	Carrie touched the stick into the cat.
l-93	0	*	Carrie touched the stick through.
l-93	1		Carrie touched the cat with the stick.
l-93	1		Carrie touched the cat.
l-93	0	*	Carrie touched at the cat.
l-93	1		Carrie touched him on the shoulder.
l-93	1		Carrie touched the cat.
l-93	0	*	The cat touched.
l-93	0	*	That cat touches easily.
l-93	1		Carrie touched the fence with a stick.
l-93	1		Carol cut the bread.
l-93	1		Carol cut at the bread.
l-93	1		Carol cut herself on the thumb.
l-93	1		Carol cut her thumb.
l-93	1		Carol cut the bread.
l-93	1		Carol cut the whole wheat bread.
l-93	1		Whole wheat bread cuts easily.
l-93	1		Carol cut the bread with a knife.
l-93	1		The knife cut the bread.
l-93	1		This knife cuts well.
l-93	0	*	Carol carved at the stone.
l-93	0	*	Carol carved the tree on the branch.
l-93	1		Carol carved the tree's branch.
l-93	0	*	The stone carved.
l-93	1		Carol carved the marble.
l-93	1		Carol carved the marble with a chisel.
l-93	1		The chisel carved the marble.
l-93	1		Herman mixed the eggs with the cream.
l-93	1		Herman mixed the eggs and the cream.
l-93	1		The eggs mixed with the cream.
l-93	1		The eggs and the cream mixed.
l-93	1		Herman mixed the eggs with the cream.
l-93	1		Herman mixed the eggs and the cream together.
l-93	1		I mixed the soap into the water.
l-93	1		I mixed the eggs with cream.
l-93	1		I mixed the eggs and cream.
l-93	1		I mixed the eggs and cream together.
l-93	1		Harriet alternated folk songs and pop songs.
l-93	1		Plays alternate with ballets.
l-93	1		Plays and ballets alternate.
l-93	1		Harriet alternated folk songs with pop songs.
l-93	1		Plays alternate with ballets.
l-93	0	*	Plays and ballets alternate together.
l-93	1		Harriet interconnected the pieces.
l-93	1		Harriet alternated folk songs with pop songs.
l-93	1		Harriet interconnected the pieces.
l-93	1		Harriet alternated folk songs with pop songs.
l-93	1		Herman whipped the cream.
l-93	1		Herman whipped the sugar into the cream.
l-93	1		Herman whipped the sugar into the cream.
l-93	0	*	Herman whipped the sugar and the cream.
l-93	1		Herman whipped the sugar and the cream together.
l-93	1		Herman whipped the sugar and the cream together.
l-93	1		Linda taped the picture on the wall.
l-93	1		Linda taped the picture onto the wall.
l-93	0	*	Linda taped the label and the cover.
l-93	1		Linda taped the label to the cover.
l-93	1		Linda taped the label and the cover together.
l-93	1		Linda taped the label to the cover.
l-93	1		Linda taped the label and the cover together.
l-93	1		Linda taped the label to the cover.
l-93	1		Linda taped the label and the cover together.
l-93	1		The child clung to her mother.
l-93	1		The child clung to her mother.
l-93	1		The child clung to her mother.
l-93	1		The child and her mother clung together.
l-93	1		I separated the yolk from the white.
l-93	1		I separated the yolk and the white.
l-93	1		The yolk separated from the white.
l-93	1		The yolk and the white separated.
l-93	1		I separated the yolk from the white.
l-93	1		The yolk separated from the white.
l-93	0	*	The yolk and the white separated apart.
l-93	1		I separated the egg yolk and the egg white.
l-93	1		I separated the egg yolks and the egg whites.
l-93	0	*	I separated the milk of the cream.
l-93	1		I broke the twig off of the branch.
l-93	0	*	I broke the twig and the branch.
l-93	1		The twig broke off of the branch.
l-93	1		The twig broke off the branch.
l-93	0	*	The twig and the branch broke.
l-93	1		I broke the twig off the branch.
l-93	1		I broke the twig and the branch apart.
l-93	1		The twig and the branch broke apart.
l-93	1		I broke twigs off those branches.
l-93	1		I broke twigs off of those branches.
l-93	1		I broke those twigs and branches apart.
l-93	1		I unscrewed the handle.
l-93	1		I unscrewed the handle from the box.
l-93	1		I unscrewed the handle from the box.
l-93	0	*	I unscrewed the handle and the box apart.
l-93	1		I unscrewed the handle from the box.
l-93	0	*	The handle unscrewed from the box.
l-93	1		I unscrewed that new handle.
l-93	1		I unscrewed that new handle from the box.
l-93	0	*	That new handle unscrews from the box easily.
l-93	1		The winter schedule differed from the spring schedule.
l-93	1		This flyer differs from that flyer.
l-93	1		This flyer and that flyer differ.
l-93	1		This flyer differs from that flyer.
l-93	1		This flyer differs from that flyer.
l-93	0	*	I differed this flyer from that flyer.
l-93	1		Phyllis dyed the dress.
l-93	1		Smith inscribed his name on the ring.
l-93	1		Smith inscribed his name over the door.
l-93	1		Smith inscribed his name under the picture.
l-93	1		Smith inscribed his name on the ring.
l-93	1		Smith inscribed the ring with his name.
l-93	1		The jeweller printed the name.
l-93	1		The jeweller printed the name over the door.
l-93	1		The jeweller printed the name under the picture.
l-93	0	*	The jeweller scribbled the contract with his name.
l-93	1		The jeweller decorated the ring with the name.
l-93	0	*	The jeweller decorated the name on the ring.
l-93	1		The secretary transcribed the speech.
l-93	1		The secretary transcribed the speech into the record.
l-93	1		Martha carved a toy out of the piece of wood.
l-93	1		Martha carved the piece of wood into a toy.
l-93	0	*	Martha carved the piece of wood from a branch into a toy.
l-93	1		Martha carves toys.
l-93	1		Martha carves.
l-93	1		Martha carved a toy for the baby.
l-93	1		Martha carved a toy out of a piece of wood for the baby.
l-93	1		Martha carved a piece of wood for the baby.
l-93	1		Martha carved a toy out of the piece of wood.
l-93	1		Martha carved the piece of wood into a toy.
l-93	1		Martha carved beautiful toys out of this wood.
l-93	1		The contractor will build you a house for $ 100,000.
l-93	1		$100,000 will build a house.
l-93	1		That acorn will grow into an oak tree.
l-93	0	*	That acorn will grow from a seed into an oak tree.
l-93	1		The gardener grew an oak tree from that acorn.
l-93	1		Donna fixed a sandwich.
l-93	.5	?	Donna fixed a sandwich from last night's leftovers.
l-93	1		Donna fixed a sandwich for me.
l-93	1		Donna fixed me a sandwich.
l-93	1		Donna fixed a sandwich.
l-93	0	*	A sandwich fixed.
l-93	1		David constructed a house.
l-93	1		David constructed a house out of bricks.
l-93	1		David constructed a house from bricks.
l-93	0	*	David constructed the bricks into a house.
l-93	1		David constructed a house for me.
l-93	0	*	David constructed me a house.
l-93	1		David constructed a house from those new bricks.
l-93	0	*	Those new bricks constructed a house.
l-93	0	*	David constructed the mansion from bricks into a house.
l-93	1		I kneaded the dough into a loaf.
l-93	1		I kneaded the dough.
l-93	0	*	I kneaded a loaf.
l-93	0	*	I kneaded a loaf from the dough.
l-93	1		I twirled the dough into a pretzel.
l-93	0	*	This dough kneads a good loaf.
l-93	1		I kneaded the dough into a loaf.
l-93	0	*	I kneaded the dough from a lump into a loaf.
l-93	1		The witch turned him from a prince into a frog.
l-93	1		He turned into a frog.
l-93	1		He turned from a prince into a frog.
l-93	1		The witch turned him into a frog.
l-93	0	*	The witch turned him from a prince.
l-93	1		The witch turned him into a frog.
l-93	0	*	He turned from a prince.
l-93	1		He turned into a frog.
l-93	1		Sandy sang a song to me.
l-93	1		Sandy sang me a song.
l-93	1		Sandy sang a song for me.
l-93	1		Sandy sang me a song.
l-93	1		Sandy sang a song.
l-93	0	*	The song sang.
l-93	1		Racial inequality engenders conflict.
l-93	1		Racial inequality engenders conflict.
l-93	1		The president appointed Smith as press secretary.
l-93	0	*	The president appointed press secretary to Smith.
l-93	1		Angela characterized Shelly as a lifesaver.
l-93	1		The captain named the ship Seafarer.
l-93	0	*	The captain named the ship as Seafarer.
l-93	0	*	The captain named Seafarer to the ship.
l-93	1		The president declared Smith press secretary.
l-93	1		The president declared Smith press secretary.
l-93	0	*	The president declared Smith to press secretary.
l-93	0	*	The press conjectured Smith the appointee.
l-93	0	*	The press conjectured Smith as the appointee.
l-93	1		Dina masqueraded as a lawyer.
l-93	1		Miriam tutored her brother.
l-93	1		Her cousin clerked for Judge Davis.
l-93	1		I see someone running down the street.
l-93	1		I saw Jane run down the street.
l-93	1		I saw the Mona Lisa.
l-93	0	*	The Mona Lisa sees easily.
l-93	1		I sensed his eagerness.
l-93	0	*	I sensed him for his eagerness.
l-93	1		I sensed his eagerness.
l-93	0	*	We spotted that they were running.
l-93	0	*	We spotted them run.
l-93	1		I spotted the runaway cat.
l-93	0	*	Runaway cats spot easily.
l-93	1		We peered through the screen.
l-93	1		That pea soup tasted delicious.
l-93	1		That pea soup tasted delicious to me.
l-93	1		The clown amused the children.
l-93	1		The clown amused the children.
l-93	0	*	The children amused.
l-93	0	*	The children amused at the clown.
l-93	1		The clown amused the little children.
l-93	1		Little children amuse easily.
l-93	1		That joke never fails to amuse little children.
l-93	1		The clown's antics amused the children.
l-93	1		That the clown had a red nose amused the children.
l-93	1		The clown was amusing to the children.
l-93	1		Tourists admire paintings.
l-93	0	*	Paintings admire easily.
l-93	1		I admired him for his honesty.
l-93	1		I admired his honesty.
l-93	1		I admired him as a teacher.
l-93	1		Megan marveled at the beauty of the Grand Canyon.
l-93	0	*	Dorothy is needing new shoes.
l-93	1		Dorothy needs her skills.
l-93	1		Dorothy needs her for her skills.
l-93	1		Dorothy needs her skills.
l-93	0	*	Dorothy needs the skills in her.
l-93	1		Dorothy needs that dress as a costume.
l-93	0	*	Dorothy needs that dress a costume.
l-93	1		Dana longs for a sunny day.
l-93	1		Dana is longing for a sunny day.
l-93	1		The director praised the volunteers.
l-93	1		They praised the volunteers for their dedication.
l-93	0	*	They praised the dedication in the volunteers.
l-93	1		They praised them as volunteers.
l-93	1		The inspector analyzed the building's soundness.
l-93	1		The inspector analyzed the building for its soundness.
l-93	1		The inspector analyzed the building's soundness.
l-93	0	*	The inspector analyzed the soundness in the building.
l-93	1		I hunted for game in the woods.
l-93	1		I hunted game in the woods.
l-93	1		I was hunting.
l-93	1		I searched for treasure in the cave.
l-93	0	*	I searched treasure in the cave.
l-93	0	*	I stalked for game in the woods.
l-93	1		I stalked game in the woods.
l-93	0	*	We investigated for bombs in the area.
l-93	1		We rummaged in the drawer for important documents.
l-93	0	*	We rummaged important documents in the drawer.
l-93	0	*	I ferreted the woods for game.
l-93	0	*	I ferreted for game in the woods.
l-93	1		Brenda bantered with Molly.
l-93	1		Brenda and Molly bantered.
l-93	0	*	Brenda bantered Molly.
l-93	1		Brenda and Molly bantered.
l-93	1		Brenda bantered with Molly.
l-93	1		Brenda and Molly bantered about the party.
l-93	1		Bill and Kathy married.
l-93	1		Bill married Kathy.
l-93	1		Brenda met with Molly.
l-93	0	*	Brenda met.
l-93	1		Brenda met with Molly.
l-93	1		Brenda and Molly met.
l-93	1		Anne met Cathy.
l-93	1		Anne met with Cathy.
l-93	1		Anne met Cathy.
l-93	1		Wanda taught the students.
l-93	1		Wanda taught French to the students.
l-93	1		Wanda taught the students French.
l-93	1		Ellen told a story.
l-93	1		Ellen told a story to Helen.
l-93	1		Ellen told a story to Helen.
l-93	0	*	Ellen told a story at Helen.
l-93	0	*	Ellen told for Helen to come.
l-93	1		Susan whispered.
l-93	1		Susan whispered the news.
l-93	1		Susan whispered a few words.
l-93	1		Susan whispered the news to Rachel.
l-93	0	*	Susan whispered Rachel the news.
l-93	1		Susan whispered at Rachel.
l-93	1		Susan whispered for me to come.
l-93	1		Susan whispered "Shut up".
l-93	1		Susan whispered "Shut up" at them.
l-93	1		They whispered that the winner would be announced tonight.
l-93	1		Heather cabled Sara.
l-93	1		Heather cabled the news to Sara.
l-93	1		Heather cabled Sara the news.
l-93	0	*	Heather cabled to Sara.
l-93	0	*	Heather cabled the news at Sara.
l-93	1		Heather cabled Sara about the situation.
l-93	1		Heather cabled for Sara to come.
l-93	0	*	Ellen talked for Helen to come.
l-93	1		Ellen talked with Helen about the problem.
l-93	1		Ellen talked with Helen.
l-93	1		Ellen talked with Helen.
l-93	1		Ellen and Helen talked.
l-93	1		Ellen talked with Helen.
l-93	1		Ellen and Helen talked.
l-93	0	*	Ellen talked Helen.
l-93	1		Ellen talked with Helen.
l-93	0	*	Ellen talked Helen.
l-93	1		Ellen was chitchatting.
l-93	1		Ellen chitchatted with Helen.
l-93	0	*	Ellen chitchatted to Helen.
l-93	0	*	Ellen chitchatted to Helen about the problem.
l-93	0	*	Ellen chitchatted for Helen to come.
l-93	1		Ellen and Helen chitchatted.
l-93	1		Ellen chitchatted with Helen.
l-93	0	*	Ellen and Helen chitchatted together.
l-93	1		Ellen chitchatted with Helen.
l-93	0	*	Ellen chitchatted Helen.
l-93	1		Ellen said that melons were selling well.
l-93	1		Ellen said something.
l-93	1		Ellen said a few words to Helen.
l-93	1		Ellen said something to Helen.
l-93	0	*	Ellen said Helen something.
l-93	0	*	Ellen said to Helen.
l-93	0	*	Ellen said about the present conditions.
l-93	1		Ellen complained to Helen.
l-93	1		Ellen complained about the situation to Helen.
l-93	1		Ellen warned Helen.
l-93	0	*	Ellen warned to Helen.
l-93	1		Ellen warned against skating on thin ice.
l-93	1		Ellen warned Helen that melons were selling.
